	accuracy	precision	recall	f1
51	0.0703125	0.0703125	1.0	0.13138686
52	0.0234375	0.0234375	1.0	0.045801528
53	0.078125	0.070866145	1.0	0.13235295
54	0.015625	0.015625	1.0	0.03076923
55	0.0390625	0.0390625	1.0	0.075187966
56	0.03125	0.03125	1.0	0.060606062
57	0.0390625	0.0390625	1.0	0.075187966
58	0.015625	0.015625	1.0	0.03076923
59	0.03125	0.03125	1.0	0.060606062
60	0.046875	0.03937008	1.0	0.07575758
61	0.015625	0.015625	1.0	0.03076923
62	0.0234375	0.0234375	1.0	0.045801528
63	0.0390625	0.0390625	1.0	0.075187966
64	0.0234375	0.0234375	1.0	0.045801528
65	0.0390625	0.0390625	1.0	0.075187966
66	0.03125	0.03125	1.0	0.060606062
67	0.0234375	0.0234375	1.0	0.045801528
68	0.03125	0.03125	1.0	0.060606062
69	0.0703125	0.0703125	1.0	0.13138686
70	0.046875	0.03937008	1.0	0.07575758
71	0.0078125	0.0078125	1.0	0.015503876
72	0.0390625	0.031496063	1.0	0.061068702
73	0.046875	0.046875	1.0	0.08955224
74	0.0390625	0.0390625	1.0	0.075187966
75	0.03125	0.03125	1.0	0.060606062
76	0.03125	0.03125	1.0	0.060606062
77	0.0234375	0.0234375	1.0	0.045801528
78	0.0625	0.0625	1.0	0.11764706
79	0.046875	0.031746034	1.0	0.061538465
80	0.0390625	0.0390625	1.0	0.075187966
81	0.03125	0.023622047	1.0	0.046153847
82	0.0390625	0.031496063	1.0	0.061068702
83	0.0546875	0.03968254	1.0	0.076335885
84	0.0234375	0.0234375	1.0	0.045801528
85	0.0390625	0.0390625	1.0	0.075187966
86	0.0390625	0.0390625	1.0	0.075187966
87	0.046875	0.046875	1.0	0.08955224
88	0.015625	0.015625	1.0	0.03076923
89	0.03125	0.03125	1.0	0.060606062
90	0.0390625	0.0390625	1.0	0.075187966
91	0.0546875	0.0546875	1.0	0.1037037
92	0.046875	0.03968254	0.8333333	0.07575758
93	0.0078125	0.0078125	1.0	0.015503876
94	0.0390625	0.0390625	1.0	0.075187966
95	0.078125	0.078125	1.0	0.14492753
96	0.03125	0.03125	1.0	0.060606062
97	0.0625	0.05511811	1.0	0.104477614
98	0.0390625	0.0390625	1.0	0.075187966
99	0.03125	0.03125	1.0	0.060606062
100	0.0546875	0.047244094	1.0	0.09022556
101	0.0234375	0.0234375	1.0	0.045801528
102	0.0078125	0.0078125	1.0	0.015503876
103	0.015625	0.015625	1.0	0.03076923
104	0.015625	0.015625	1.0	0.03076923
105	0.03125	0.03125	1.0	0.060606062
106	0.015625	0.015625	1.0	0.03076923
107	0.015625	0.015625	1.0	0.03076923
108	0.0390625	0.0390625	1.0	0.075187966
109	0.0546875	0.0546875	1.0	0.1037037
110	0.03125	0.023622047	1.0	0.046153847
111	0.0546875	0.0546875	1.0	0.1037037
112	0.0703125	0.0703125	1.0	0.13138686
113	0.046875	0.046875	1.0	0.08955224
114	0.0390625	0.0390625	1.0	0.075187966
115	0.0234375	0.0234375	1.0	0.045801528
116	0.0390625	0.0390625	1.0	0.075187966
117	0.0390625	0.0390625	1.0	0.075187966
118	0.046875	0.03937008	1.0	0.07575758
119	0.0234375	0.0234375	1.0	0.045801528
120	0.03125	0.023622047	1.0	0.046153847
121	0.03125	0.03125	1.0	0.060606062
122	0.046875	0.03937008	1.0	0.07575758
123	0.0390625	0.0390625	1.0	0.075187966
124	0.015625	0.015625	1.0	0.03076923
125	0.0625	0.0625	1.0	0.11764706
126	0.03125	0.03125	1.0	0.060606062
127	0.0390625	0.0390625	1.0	0.075187966
128	0.0234375	0.0234375	1.0	0.045801528
129	0.046875	0.03937008	1.0	0.07575758
130	0.03125	0.03125	1.0	0.060606062
131	0.0234375	0.0234375	1.0	0.045801528
132	0.0234375	0.0234375	1.0	0.045801528
133	0.046875	0.03937008	1.0	0.07575758
134	0.0390625	0.0390625	1.0	0.075187966
135	0.0703125	0.0703125	1.0	0.13138686
136	0.0859375	0.07874016	1.0	0.14598541
137	0.046875	0.046875	1.0	0.08955224
138	0.015625	0.015625	1.0	0.03076923
139	0.078125	0.070866145	1.0	0.13235295
140	0.03125	0.023622047	1.0	0.046153847
141	0.046875	0.046875	1.0	0.08955224
142	0.0546875	0.047244094	1.0	0.09022556
143	0.0234375	0.0234375	1.0	0.045801528
144	0.03125	0.023622047	1.0	0.046153847
145	0.03125	0.023622047	1.0	0.046153847
146	0.03125	0.023622047	1.0	0.046153847
147	0.0390625	0.0390625	1.0	0.075187966
148	0.046875	0.046875	1.0	0.08955224
149	0.015625	0.007874016	1.0	0.015625
150	0.046875	0.046875	1.0	0.08955224
151	0.0390625	0.0390625	1.0	0.075187966
152	0.015625	0.015625	1.0	0.03076923
153	0.0546875	0.0546875	1.0	0.1037037
154	0.0234375	0.0234375	1.0	0.045801528
155	0.015625	0.007874016	1.0	0.015625
156	0.0234375	0.0234375	1.0	0.045801528
157	0.0546875	0.03968254	1.0	0.076335885
158	0.0546875	0.0546875	1.0	0.1037037
159	0.015625	0.015625	1.0	0.03076923
160	0.03125	0.03125	1.0	0.060606062
161	0.046875	0.046875	1.0	0.08955224
162	0.03125	0.03125	1.0	0.060606062
163	0.0546875	0.0546875	1.0	0.1037037
164	0.0625	0.0625	1.0	0.11764706
165	0.0546875	0.0546875	1.0	0.1037037
166	0.03125	0.023622047	1.0	0.046153847
167	0.03125	0.03125	1.0	0.060606062
168	0.03125	0.03125	1.0	0.060606062
169	0.0234375	0.0234375	1.0	0.045801528
170	0.0546875	0.0546875	1.0	0.1037037
171	0.015625	0.015625	1.0	0.03076923
172	0.046875	0.046875	1.0	0.08955224
173	0.0390625	0.0390625	1.0	0.075187966
174	0.046875	0.046875	1.0	0.08955224
175	0.03125	0.03125	1.0	0.060606062
176	0.0390625	0.0390625	1.0	0.075187966
177	0.0234375	0.0234375	1.0	0.045801528
178	0.03125	0.03125	1.0	0.060606062
179	0.0234375	0.0234375	1.0	0.045801528
180	0.0390625	0.0390625	1.0	0.075187966
181	0.0546875	0.047244094	1.0	0.09022556
182	0.078125	0.078125	1.0	0.14492753
183	0.03125	0.03125	1.0	0.060606062
184	0.0390625	0.031496063	1.0	0.061068702
185	0.03125	0.023622047	1.0	0.046153847
186	0.0390625	0.0390625	1.0	0.075187966
187	0.0390625	0.0390625	1.0	0.075187966
188	0.046875	0.047244094	0.85714287	0.08955224
189	0.0234375	0.0234375	1.0	0.045801528
190	0.0390625	0.0390625	1.0	0.075187966
191	0.0390625	0.0390625	1.0	0.075187966
192	0.0546875	0.0546875	1.0	0.1037037
193	0.0390625	0.0390625	1.0	0.075187966
194	0.0390625	0.0390625	1.0	0.075187966
195	0.0546875	0.0546875	1.0	0.1037037
196	0.0390625	0.0390625	1.0	0.075187966
197	0.0	0.0	inf	inf
198	0.0234375	0.0234375	1.0	0.045801528
199	0.0390625	0.0390625	1.0	0.075187966
200	0.0234375	0.0234375	1.0	0.045801528
201	0.015625	0.015625	1.0	0.03076923
202	0.015625	0.015625	1.0	0.03076923
203	0.0390625	0.0390625	1.0	0.075187966
204	0.03125	0.03125	1.0	0.060606062
205	0.015625	0.015625	1.0	0.03076923
206	0.046875	0.046875	1.0	0.08955224
207	0.0546875	0.0546875	1.0	0.1037037
208	0.03125	0.03125	1.0	0.060606062
209	0.015625	0.015625	1.0	0.03076923
210	0.015625	0.015625	1.0	0.03076923
211	0.046875	0.046875	1.0	0.08955224
212	0.0390625	0.023809524	1.0	0.046511628
213	0.015625	0.015625	1.0	0.03076923
214	0.03125	0.03125	1.0	0.060606062
215	0.0234375	0.0234375	1.0	0.045801528
216	0.0546875	0.0546875	1.0	0.1037037
217	0.046875	0.046875	1.0	0.08955224
218	0.046875	0.03937008	1.0	0.07575758
219	0.03125	0.03125	1.0	0.060606062
220	0.0390625	0.0390625	1.0	0.075187966
221	0.0390625	0.0390625	1.0	0.075187966
222	0.03125	0.03125	1.0	0.060606062
223	0.0390625	0.031496063	1.0	0.061068702
224	0.0546875	0.0546875	1.0	0.1037037
225	0.046875	0.046875	1.0	0.08955224
226	0.0625	0.0625	1.0	0.11764706
227	0.0546875	0.0546875	1.0	0.1037037
228	0.03125	0.03125	1.0	0.060606062
229	0.046875	0.03937008	1.0	0.07575758
230	0.0234375	0.0234375	1.0	0.045801528
231	0.0390625	0.0390625	1.0	0.075187966
232	0.0546875	0.047244094	1.0	0.09022556
233	0.0234375	0.0234375	1.0	0.045801528
234	0.015625	0.015625	1.0	0.03076923
235	0.03125	0.03125	1.0	0.060606062
236	0.03125	0.03125	1.0	0.060606062
237	0.0234375	0.0234375	1.0	0.045801528
238	0.0390625	0.0390625	1.0	0.075187966
239	0.0390625	0.0390625	1.0	0.075187966
240	0.0390625	0.0390625	1.0	0.075187966
241	0.0390625	0.0390625	1.0	0.075187966
242	0.0546875	0.047244094	1.0	0.09022556
243	0.0546875	0.0546875	1.0	0.1037037
244	0.0546875	0.0546875	1.0	0.1037037
245	0.0390625	0.031496063	1.0	0.061068702
246	0.0390625	0.0390625	1.0	0.075187966
247	0.0625	0.05511811	1.0	0.104477614
248	0.046875	0.046875	1.0	0.08955224
249	0.015625	0.015625	1.0	0.03076923
250	0.0390625	0.031496063	1.0	0.061068702
251	0.0703125	0.062992126	1.0	0.118518524
252	0.0546875	0.047244094	1.0	0.09022556
253	0.1484375	0.1484375	1.0	0.2585034
254	1.0	1.0	1.0	1.0
255	0.9921875	1.0	0.9921875	0.99607843
256	1.0	1.0	1.0	1.0
257	0.9921875	1.0	0.9921875	0.99607843
258	1.0	1.0	1.0	1.0
259	1.0	1.0	1.0	1.0
260	1.0	1.0	1.0	1.0
261	1.0	1.0	1.0	1.0
262	1.0	1.0	1.0	1.0
263	1.0	1.0	1.0	1.0
264	1.0	1.0	1.0	1.0
265	1.0	1.0	1.0	1.0
266	1.0	1.0	1.0	1.0
267	1.0	1.0	1.0	1.0
268	0.9921875	1.0	0.9921875	0.99607843
269	1.0	1.0	1.0	1.0
270	1.0	1.0	1.0	1.0
271	1.0	1.0	1.0	1.0
272	0.9921875	1.0	0.9921875	0.99607843
273	1.0	1.0	1.0	1.0
274	1.0	1.0	1.0	1.0
275	1.0	1.0	1.0	1.0
276	1.0	1.0	1.0	1.0
277	1.0	1.0	1.0	1.0
278	1.0	1.0	1.0	1.0
279	1.0	1.0	1.0	1.0
280	1.0	1.0	1.0	1.0
281	1.0	1.0	1.0	1.0
282	0.9921875	1.0	0.9921875	0.99607843
283	1.0	1.0	1.0	1.0
284	1.0	1.0	1.0	1.0
285	1.0	1.0	1.0	1.0
286	1.0	1.0	1.0	1.0
287	1.0	1.0	1.0	1.0
288	1.0	1.0	1.0	1.0
289	0.9921875	1.0	0.9921875	0.99607843
290	1.0	1.0	1.0	1.0
291	1.0	1.0	1.0	1.0
292	1.0	1.0	1.0	1.0
293	1.0	1.0	1.0	1.0
294	1.0	1.0	1.0	1.0
295	0.9921875	1.0	0.9921875	0.99607843
296	1.0	1.0	1.0	1.0
297	1.0	1.0	1.0	1.0
298	1.0	1.0	1.0	1.0
299	1.0	1.0	1.0	1.0
300	1.0	1.0	1.0	1.0
301	1.0	1.0	1.0	1.0
302	1.0	1.0	1.0	1.0
303	0.9921875	1.0	0.9921875	0.99607843
304	0.9921875	1.0	0.9921875	0.99607843
305	1.0	1.0	1.0	1.0
306	1.0	1.0	1.0	1.0
307	1.0	1.0	1.0	1.0
308	1.0	1.0	1.0	1.0
309	0.9921875	1.0	0.9921875	0.99607843
310	1.0	1.0	1.0	1.0
311	1.0	1.0	1.0	1.0
312	0.9921875	1.0	0.9921875	0.99607843
313	1.0	1.0	1.0	1.0
314	1.0	1.0	1.0	1.0
315	1.0	1.0	1.0	1.0
316	0.9921875	1.0	0.9921875	0.99607843
317	1.0	1.0	1.0	1.0
318	1.0	1.0	1.0	1.0
319	1.0	1.0	1.0	1.0
320	1.0	1.0	1.0	1.0
321	1.0	1.0	1.0	1.0
322	1.0	1.0	1.0	1.0
323	1.0	1.0	1.0	1.0
324	1.0	1.0	1.0	1.0
325	1.0	1.0	1.0	1.0
326	1.0	1.0	1.0	1.0
327	1.0	1.0	1.0	1.0
328	1.0	1.0	1.0	1.0
329	1.0	1.0	1.0	1.0
330	1.0	1.0	1.0	1.0
331	1.0	1.0	1.0	1.0
332	0.9921875	1.0	0.9921875	0.99607843
333	0.9921875	1.0	0.9921875	0.99607843
334	1.0	1.0	1.0	1.0
335	1.0	1.0	1.0	1.0
336	1.0	1.0	1.0	1.0
337	1.0	1.0	1.0	1.0
338	1.0	1.0	1.0	1.0
339	1.0	1.0	1.0	1.0
340	1.0	1.0	1.0	1.0
341	0.9921875	1.0	0.9921875	0.99607843
342	1.0	1.0	1.0	1.0
343	1.0	1.0	1.0	1.0
344	0.9921875	1.0	0.9921875	0.99607843
345	0.9921875	1.0	0.9921875	0.99607843
346	1.0	1.0	1.0	1.0
347	1.0	1.0	1.0	1.0
348	1.0	1.0	1.0	1.0
349	1.0	1.0	1.0	1.0
350	1.0	1.0	1.0	1.0
351	1.0	1.0	1.0	1.0
352	1.0	1.0	1.0	1.0
353	1.0	1.0	1.0	1.0
354	1.0	1.0	1.0	1.0
355	1.0	1.0	1.0	1.0
356	0.9921875	1.0	0.9921875	0.99607843
